text,class
ජීවිතේ අමාරුම දේ මොකක්ද? ඒකට අපිට එක එක විදිහේ උත්තර තියෙන්න පුලුවන්.. හැබැයි ආරම්භය සහ අවසානය කියන අවස්තා දෙකෙන් පහසුම දේ මොකක්ද කියලා ඇහුවොත්..,0
තදබල ආදරයක් ඇති විට වෙනත් කෙනෙක් ගැන හිතන්න බැරිද ?,0
ඒ නිසා වැඩි දේවල් හිතන්නේ නැතිව කරන්න සැලසුම් කරන් ඉන්න දේවල් වල පලවෙනි පියවර තියන්න අදම පටන්ගන්න..,0
"අපිට ආදරයක් අවශ්‍ය විය යුත්තේ ජීවිතයට කිසිදු බලපෑමක් නොවන ආකරයට, හැගීමකට පමනක් බැදීමක් හා ආදරයක් ගොඩ නගාගත්තොත් එය විදවීමක ආරම්භයක් වන බව නොඅනුමානයි.. ",0
මට උදවු කරන්න.මම පිරිමි ළමයෙකුට ගොඩක් ආදරෙයි.ඒත් එයාට මාව යාලුවෙක් විතරයි .එයාගෙ හිතේ එහෙම අදහසක් නෑ.මගේ අදහස එයාට කිවුවා.එයා මාව ප්‍රතික්ෂේප කලා,1
"දැන් මට රිද්දනවා,වෙනස්කම් කරනවා.ඒක ලොකු දුකක් මට.සේරම එපාවෙලා.මට ලැජ්ජාවක් හිතට දැනෙනවා.එයාට ආදරෙයි කියලා ප්‍රතික්ෂේප වුණ නිසා.",1
දුක් වෙනවා.සමහර දේවල් මට දරාගන්න අමාරුයි.එයාගෙ එක වචනෙත් ඇති හිතින් ගොඩක් වැටෙන්න.ප්‍රතික්ෂේප වීම නිසා ගොඩක් කලකිරිලා ඉන්නේ.ප්‍රතික්ෂේප නොවුණු මිනිස්සු නෑ කියලා මං දන්නවා.ඒත් වුණ දේට මට මං ගැනම ලැජ්ජායි.මට මේකෙන් ගැලවෙන්න ඕන.හිත හදාගන්න ඕන.මට උදවු කරන්න.,1
කෙනෙක්ට තියන ඇබ්බැහි වීමකින් මිදෙන්නෙ කොහොමද ? මට තේරෙන්නෑ.මොකක්ද මං කරන්න ඕන?,1
හැමවෙලාවෙම මතක් වෙනවා එයාව.ඒක මගේ හිතට වදයක්.උපදෙසක් දෙන්න..,1
මට දැන් තියන අවුල මට කතා බහ කරන්න… අවිදින්න යන්න.. සරලවම කිව්වෝත් ආදරය කියන දේ දෙන්න ගන්න කෙනෙක් නෑ… ,1
කවුරුත් මාව තේරුම් ගන්නෑ.. මට හිතේ තියන දේ කියන්න කෙනෙක් නෑ.. ,1
මන් දැනුවත්ව කාටවත්ම වැරැද්දක් කරලත් නෑ … මන් කලේ මගේ වැඩත් නතර කරලා අනිත් අයට උදවු කලා ඒත් සමහර වෙලාවට මන් වැරදි…,0
සමහර කාල වලට මට කේන්තිය උපරිමයි… කාවවත් පේන්න බෑ.. මන් කියන කරන කන බොන දේ පවා මට මතක නෑ…,1
මානසික මට්ටම හොදටම අවුල් වගේ මට දැනෙන්නේ… ,1
නිකන් කවුරු හරි ඉදලා නැති වුනා වගේ… පාලු ගතියක්… ,1
එක දෙක තියන් ඉන්න කෙල්ලෝ නිසා කල කිරිලා තියෙන්නෙත්… ඒත් මගේ ඔලුව නිදහස් කරගන්න විදිහක් නෑ… කතා කරන්න යාළුවො හිටියට උන්ට කියලා තේරුමක් නෑ… ,1
භාවනා කරන එකත් කලා ඒත් දිගටම කරන්න අමාරුයි එක එක ඒවා ඔලුවට එනවා.. ඇවිදින්න යන්න විදිහක් ඇත්තේම නෑ.. ,0
පොත් කියවලාත් එපා වෙනවා බිසි වුනත් හරියන්නෑ… මට තෙරෙන්නෑ මේ පිඩනයක් වගේ හිරවෙලා තියන ගතිය ඔලුවෙන් අයින් කරගන්නේ කොහොමද කියලා… ,1
එක දිගට කැම්පස් එකේ වැඩක් දැන් කරගන්න අමාරුයි…කාවවත් පේන්න බැරි වෙලාවලුත් එනවා… මට හිතෙන්නෙම මට කැමති නැතුව ඇති .. කැමති වෙන්න තරම් දෙයක් මගේ ලග නැතුව ඇති..කෙල්ලෝ කැමති play boy ලට.. ,1
දැනේන හිතට සම්බන්දයක් ඕනි කිව්වත් දැන් එවගේ අය නෑ… ඇත්තටම ආදරය කියලා කෙහෙම්මලක් නෑ.. හැමදේම තමන්ට දෙයක් තියේනකන් විතරයි…. වගේ දේවල්මයි… ,0
ලොක් ඩවුන් නිසා තවත් වැඩි මේ ඔලුව විකාර ගතිය.. ඒක එක දේවල් එනවා ඔලුවට.. මන් මේ කිව්ව දේ තේරුනාද නැද්ද දන්නෑ මට කරන්න දෙයක් කියන්න පුළුවන්නම්..,1
මම කැම්පස් තේරෙයි ද නැද්ද කියලා දන්නෙ නෑ වැට උඩ ඉන්නෙ 2nd shy කරන්න හිතෙන්නෙ නෑ,0
යාලුවනේ මට දැන ගන්න ඕනි මට විශ්වවිද්‍යාලයක ඩිප්ලෝමා එකක් හදාරන්න පුලුවන්ද?,0
"ආත්ම විශ්වාසය ඇති කරගෙන , තමන්ව shine කරගන්න.",0
"අද උසස්පෙළ ප්‍රතිඵල නිකුත් උනා. කොටසක් සතුටු වෙද්දී,තවත් කොටසක් දුක් වෙනවා. මෙහෙමයි නංගි මල්ලි මුලින්ම අද්‍යාපනික කෝණයෙන් බලන්නෙ නැතිව පොඩ්ඩක් ඔයාට ජීවිත කෝණයෙන් මේ දිහා බලන්න පුලුවන්නම් ගොඩාක් හොදයි",0
මේ කෙටි ජීවිතේ කාලා ඇ​ඳලා ලස්සන ජීවිතයක් ගතකරන්න කවුද අකමැති? ඒත් ඉතින් සල්ලි නැතුව මොකුත් ​කරන්න බෑනේ,0
කොයි තරම් නම් මිනිස්සු මහත කෙනෙක් දැක්කොත් අපො කැත. වයස පේනවා සෑහෙන්න බැරල් එකක් වගේ ඔය වගේ ඒවා කියනවද.. මිනිස්සු හිතන් නෑ අර මනුස්සයට ඇති වෙන හැගීම ඒ වෙලාවට.. ඒ තරම් මිනිස්සු මාරම සෙල්ෆිශ්.,1
හිනා වෙලා ඉන්න,0
ඔබ දේවල් දෙස බලන ආකාරය වෙනස් කිරීමට උත්සාහ කරන්න. සැමවිටම දීප්තිමත් පැත්ත දෙස බලන්න. නරකට සිද්ධවෙන දේවල් තුලත් පුංචිම හොඳක් හරි ඇති. ඒක හොයාගන්න.,0
"සින්දුවක් අහන්න, පොතක් කියවන්න. සංගීතය කියන්නේ හිත නිවන කලාවන්ගෙන් ඉහලින්ම තියන දෙයක්. ඔබේ මුඩ් එක හරි නැත්තනම් ඔබ කැමති විදියේ සින්දුවක් අහන්න. ටික වෙලාවකට ඔබේ ප්‍රශ්න අමතක කරන්න..",0
ඔබව සතුටින් තියන අයව ඇසුරු කරන්න. සමහර වෙලාවට ඔබට ජිවිතේ හමුවෙන අය ඔබව දුකට පත්කරනවා විතරක්ම වෙන්න ඇති. එහෙම අයගෙන් ඈත්වෙන්න. ,0
කෙනෙක්ගේ Personality එක හදා ගන්නනේ කොහොමද Personality එකට අඩංගු කරැණු මොනවද ?,0
"ඔබ කරන්නෙ සමාජයට අහිතක් වෙන දෙයක් නෙවෙයි නම්, කවදාවත් කාගෙවත් වචන වලට බය වෙන්න එපා,",0
ඇයි මට මෙහෙම උනේ' කියලා නිතරම කනස්සල්ලෙන් හිතනව,1
'තමාගේ හිසට තම අතමය සෙවනැල්ල' ,1
සමහර මිනිස්සු කවියක් වගේ ... අක්කත් එහෙමයි .. මාව මතක ඇති කියලා හිතෙනවා ,0
කාංසාමය තත්ත්වයක් වෙන්න පුලුවන්. බය වෙන්න දෙයක් නෑ. ඕක දරුවට නොතේරීම හොඳ කරගන්න පුලුවන් තත්ත්වයක්. ලමා මනෝවිද්‍යව ගැන දන්න කෙනෙක්ට පෙන්නුව නම් වඩා හොදයි,1
අමාරු පාඩමක් / මූලධර්මයක් න්‍යායක් කොහොමද මතක තියාගන්නේ ?,0
කොහොමද හරියටම ඒ පිළිබඳව හොද අවබෝධයක් ලබාගන්නේ? විභාගයට ඒ න්‍යායෙන්ම ප්‍රශ්න ආවත් විභාගේ හොදටම සමත් වෙන්නේ කොහොමද ?,0
ඇය ගමන් කරපු පාර දිහා ආපහු හැරිලා බලනවා.,1
එකිනෙකා කියන දේ නෙවෙයි තමන් හිතලා තමන්ගේ හෘද සාක්ෂියට එකඟව නිවැරදි දේ කරන්න.,0
ඔබ ජීවත් විය යුත්තේ තවත් අයෙකු මත යැපෙමින් ඔවුන්ට යටත් වෙමින් නොව ඔබ කැමති විදියටයි.,0
අමතකවීම යනු කුමක්දැයි පැහැදිලි කිරීමක් කළ හැකිද?,0
උපාධියක් ඉවර කරන්න කොච්චර කල් යනවද,0
විශාදය කියන්නෙ සෙල්ලමක් නෙවෙයි. ⁣ඔබේ සමීපතමයාට ඔබේ උදවු අවශ්‍ය වී තිබිය හැකියි.,0
සිසු ගැටලු හදුනාගැනීමෙි පැහැදිලි ක්රමවෙිද මොනවාද,0
සිසු ගැටලු තියෙන්නේ පවුල තුලයි එය නිර්මානය වන්නේ මනසික නිදහස නැති ලමයි වෙනස් සහන හොයාගෙන යනවා ලමයි හැමදේම කියන්නැ දෙමාපිද ගෙන් දැගත යුතුයි,0
මම සමහර දේවල් වලට හුගක් addict වෙලා ඉන්නෙ.,1
මමත් මීට මාස පහකට පමණ පෙර යම් ක්‍රියාවකට දැඩිව ඇබ්බැහි වෙලා හිටියා.,1
ඔයා ආදරය කරන කෙනා ඇත්තටම ඔයාට අවශ්‍යය කෙනාද ? / විවාහයට සුදුසු කෙනාද ?,0
මානසික සහනය හා මානසික නිදහස වෙනුවෙන් ප්‍රේම සම්බන්ධතාවයක් අත් හැරීම අනුමත් කළ හැකිද ?,0
සුභ දවසක් හැමෝටම,0
පිරිමියාට වඩා කාන්තාව ශක්තිමත් වන්නේ කොහොමද ?,0
මට මානසික රෝගයක් නම් ඒ සදහා බෙහෙත් බොන්න පොඩි බියකුත් තියෙනව,1
"දරුවා ට සැබෑවටම ආදරෙයි නම් ජංගම දුරකථන ,රූපවාහිනිය ආදියෙන් දරුවා ඈත් කරන්න",0
අසීමිතව දඟ කරන සිඟිත්තන් මෙල්ල කරන හැටි ,0
ඔබ ඔබවම ජය ගැනිමට අවශ්‍ය නම් එය කිසියම් නිශ්චිත ක්‍රියාවලි කිහිපයක ගමන් කල යුතුය. ,0
ඉලක්කයක් හෝ අරමුණක් පමණක් තිබු පමණින් එය ඉෂ්ට කර ගැනිමට නොහැකිය. ඒ සදහා නියමිත කාලයක් සහිත සැලසුමක් ඔබ සතුව තිබිම අනිවාර්ය වේ. ,0
ඇත්තටම මට ගැටළුවක් වුණේ ප්‍රතික්ෂේප වීම. ,1
මම අනිත් මිනිස්සු වෙනුවෙන් බොහෝ දේ කළත් මා වටා සිටි සමහර මිනිස්සු මාව ප්‍රතික්ෂේප කළා. ,1
"මට මේ ප්‍රතික්ෂේපය දරාගන්න බැරි වුණා. මම දිගින් දිගටම කල්පනා කළා, මම හිතුවා මම කිසිම වැඩකට නැති පුද්ගලයෙක් කියලා,",1
මම මාවම අවතක්සේරු කලා. මට මාව එපා වුනා. මං ගැනම කළකිරුණා . මේ විදිහට ගොඩක් කල්පනා කරපු හින්දා මට ලොකු හිසරදයක් හැදුනා.,1
"ඔබ ඉතා සුළු දෙයක් කළත්, ඔබ සතුව කිසිවක් නැති උනත්, ඔබව ඉතාම වටිනවා. ",0
"සමාවෙන්න මම ආයි මගේ ප්‍රශ්නය කිනවා... මට දැන් හොඳටම Strees , කොහොමද නැතිකරගන්නේ exam එකක් නිසා අසීමිතව බයවෙලා මම",1
පාඩම් කරන ඒවා මතක තිබ්බත් එකයි නැතත් එකයි කියලා අතහැරලා දාලා පාඩම් කරන්න..මට නම් ඒක තමයි හරි ගියේ,0
ඒ ඇත්ත තේරුම් ගන්න බැරි උන එකට අදටත් පසු තැවෙනවා.. ,1
"තනිකමට විකල්ප,, නොගැලපෙන සම්බන්දයක් හොයන්නතුව තනියම නැගිටින්න බැරි උන එකට…",0
මම ඔයාලගෙන් ගොඩක් උදව් ඉල්ලනවා මේ තත්වෙන් බේරෙන්න මම මොකද්ද කරන්න ඕනි කියලා මට උදව් කරන්න කියලා,1
මට වයස 17යි..මට කිසිම වැඩක් කරන්න හිත දෙන්නේ නැහැ ,1
මට තේරුම් ගන්න බැරි ඇයි මම කැමති පැත්ත ඒවගේම මම දක්ෂ දේවල්වත් කරන්න මට හිත දෙන්නේ නැත්තේ ඇයි කියලා,1
මට ඉගෙනීමෙ වැඩ ගොඩක් තියෙයි මම දන්නවා ගොඩක් තියෙනවා මට ඒවා කරන්න ඕනි කියලා මට ඒවා කරන්න හිත දෙන්නේ නැහැ ,1
ඒ කියන්නේ වැඩ කල් දානවා කරන්න හිතෙන්නේ නැහැ.,1
මගෙ පවුලෙත් ගොඩක් ප්‍රශ්න තියෙනවා මගෙ අම්මයි තාත්තයි Divorce වෙන්න ඉන්නේ ඒකෙන්ම තේරුම් යනවානෙ කොච්චර මගෙ Family Background එකටත් කෙලවෙලාද තියෙන්නේ කියලා..,1
මම එයාලා ගැන කලකිරීමෙන් ඉන්නේ ආදරයක් හිතෙන්නෙත් නැහැ වැඩිය මම දන්නෙ නැහැ මම මොකක්ද කරන්න ඕනි කියලා මට කිසි බලාපොරොත්තුවක් නැහැ.,1
මම සමහරක් දවස් වල කලුවරේ එලියට වෙලා පුටුවක ඉදගෙන චොකලට් හරි බිස්කට් හරි ඔහේ කාගෙන යනවා එක පාර ගොඩක් කාගෙන යනවා..,1
මම ඇත්තෙන්ම පමණට වඩා හිතනවා...,1
බැඳීම් කියන්නෙ මොනාද? ,0
පුද්ගලයෙකුට තම ජීවිතය වෙනස් කිරීමට අවශ්‍ය නම් ඔහු එය ආරම්භ කළ යුත්තේ තමන් විසින්මය,0
ඔබ ඔබගේම හදවතට හදවතට කතා කරන්න.,0
ඔබගේ ජීවිතයේ සාර්ථකත්වය රඳා පවතින්නේ ඔබගේ සිතුවිලි තුළම බව ඔබට හඳුනා ගැනීමට හැකි වේවි.,0
ඇත්තටම දෙමාපියන් වශයෙන් මොකද ඔබ කරන්න ඕනේ?,0
"සමහර දෙමාපියන් දරුවාට අඩන්න දෙන්නෙම නැහැ, ඒ අතරේ අනෙක් දෙමාපියන් කොට්ටාශය දරුවට අඩන්න දෙනවා.",0
""" අතීතය සිහිනයක් පමණයි """,1
ඔව් වෙච්ච හැම දෙයක්ම හීනයක් කියලා හිතෙන තරමට හිත හදාගන්න..,0
අතීතයේ සිද්ධ වුන සිදුවීම් අනාගතයත් එක්ක පටලගන්නෙපා..,0
මම ලොකු ප්‍ර්ශ්නෙක ඉන්නේ අනේ ප්ලිස් තවත් එක ගැහැනියක් විදියට මට මේ කතාව කියන්න හොදම තැන මෙතන කියලා හිතුනා.,1
මට දැන් මගේ ජීවිතේ එපා වෙලා තියෙන්නෙ.හැම අතින්ම කල කිරිලා.මගේ ගෙදර ගොඩක් ප්‍ර්ශ්න ඉස්සර ඉදන්ම..,1
"යාලුවෝ කියලා කට්ටිය හිටියට හැමෝම අවස්තාවාදීන්,නෑදෑයෝ කියලත් වෙනසක් නැහැ.ගෙදරත් මට කිසිම සැනසීමක් නෑ.",1
"ප්‍ර්ශ්නම විතරයි..ගෙවල් වලින්,නෑදෑ හිතවතුන් පවා දන්න ආදර සම්බන්දයක් තිබ්බා",1
"ඒයාගේ වෙන සම්බන්ද ගොඩක් තිබිලා අහුවුනාට පස්සෙ එපාවෙලා ගෙවල් වලින් දන්නවා කියලා බයට නොසිට,මන් සම්බන්දය නතර කරලා දැම්මා.",1
මේ හැමදේම එපා වෙලා ගිය මාසේ ගෙදරින් ගියා කොලඹ කොහේ හරි බෝඩ් වෙලා ඉන්නවා කියලා හිතාගෙන.ඒත් බෝඩිමක් හොයාගන්න බැරුව ආයේම ගෙදර ආවා..,1
මට දැන් කිසිම වැඩක් කරන්න හිතක් නැහැ.අඩුම මට ඉගන ගන්නත් බෑ දැන්.මන් ගොඩක් දුර්වලයි .දක්ෂයෝ ඉස්සරහා මන් නිකමෙක් වෙලා.,1
පාඩම් කරන කිසිම දෙයක් මතක හිටින්නේ නෑ.,1
මගේ අසනීපයකට දීර්ඝකාලීනව බෙහෙත් ගත්තා..ඒත් සල්ලි පූජකරනවා විතරයි කාටවත් ලෙඩේ හොයාගන්න බෑ..දැන් බෙහෙත් කරලම බෙහෙත් කරන්න සල්ලිත් නෑ..අත ඇරලා දාලා තියෙන්නේ..,1
වෙලාවකට කන්නවත් නෑ ගෙදර.ඒ වෙලාවට ගොඩක් දුකයි.අඩනවා හොදටම.,1
ගොඩක් පීඩනෙන් ඉන්නේ.අනේ මට මැරෙන්න ඕන.මට තනිවෙන්න ඕන..,1
මෙතන තියෙන්නේ මගේ ප්‍ර්ශ්න වලින් ටිකක් විතරයි.,0
සල්ලිම විතරක් නෙමේ මෙතන ප්‍රශ්නය.හිතේ සැනසීමක් නැතිකම තමයි ලොකුම ප්‍රශ්නය.,1
මට මානසික පීඩනය දරාගන්න බැහැ.හරිම අපහසුවෙන් මන් ඉන්නේ..මට මැරෙන්න ඕනී,1
දුක කියන්න යාලුවෙක්වත් නැහැ.තේරුම් ගන්න පුලුවන් දුක අහන්න ඉන්න හැමෝටම විහිලුවක් විතරයි මේ දේවල්..,1
මට ගොඩක් තනී..,1
හිටියා ඇති වගේ දැනෙනවා..,1
ජීවිතේ ගැන පොඩිම ආසාවක් වත් නැහැ..තවත් නම් බෑ..ජීවිතේ අත අරින්න හිතෙනවා..,1
"මෝඩයි කියයි ,හිනාවෙයි මිනිස්සු...ඒත් තුවාලේ තියෙන කෙනා තමයි ඒකේ වේදනාව දන්නේ..",1
මගේ mood එක ඉක්මනට වෙනස් වෙනවා. සතුටෙන් ඉන්නකොට වචනයක් කාගෙන් හරි වෙනස් උනොත් ආපහු mood එල වෙනස් වෙනවා මට මේක හරි වදයක්.මම මොකද කරන්න ඕනි,1
මට මං ගැන Negative විදියට හිතෙනවා. අනිත් අයත් එක්ක සංසංංන්දනය කරනවා. ,1
මට අනාගතේ ගැන බය හිතෙනවා. මං හිතින් ගොඩක් දුර්වලයි කියලා හිතෙනවා. ,1
අම්මා අප්පච්චි යාළුවෝ කව්රු මං ලගින් හිටියත් මට තනිවෙලා වගේ හැගීමක් දැනෙනවා. ,1
මට හේතුවක් නැතුව දුක හිතෙනවා. ,1
මට වෙලාවකට හිතෙනවා මට පිස්සුද කියලත්. Please දන්න කෙනෙක් උපදෙසක් දෙන්නනකෝ.,1
මට සමාජෙට යන්න ආසාවක් නෑ. සමාජෙත් මට කැමති නෑ. මට social anxiety තියෙයි. මිනිස්සුන්ව මග ඇරලා ජීවත් වෙන්න මම උත්සහ කරන්නේ.,1
මට ලොකු ප්‍රශ්නයක් තියෙයි. මට රස්සාවකට යන්න බෑ. මම ජීවිතේට රස්සාවක් කරලා නෑ. අපේ පවුල ගත්තත් එහෙමට සල්ලි භාගෙ නෑ. අපේ පවුලට ආර්ථික දායකත්වය මම ලබා දෙන්නෙ නෑ,1
"මට අවුරුදු 24යි. ඉන්ටවිව් යන එකත් මට පේන්නම බැරි, එපාම කරපු වැඩක්. මම මොකද මේකට කරන්නේ.",1
අම්මාගෙ අසනීප එක්ක ඒ දේ කරන්න බැහැ. ඒ නිසා මම ස්වයං අධ්‍යාපන කටයුතු (Self Studies) කරන්න බලාපොරොත්තු වෙන්නේ. මේ උපාධිය සාර්ථක වේවිද? මම ගොඩක් මානසිකව වැටිලා. මට උදව් කරන්න,1
මගේ අම්මා අසනීප උනු නිසා මගේ උසස් අධ්‍යාපන කටයුතු නොසිතූ ලෙස අඩාල උනා. මම දක්ශ ළමයෙක් උනත් මට උසස් පෙල ප්‍රතිඵල මදි උනු නිසා මට රජයේ විශ්ව විද්‍යාලයකට ඇතුලත් වෙන්න බැරි උනා,1
මට දෙවෙනි වතාවක් උසස් පෙල කරන්න අමාරු උනා.මොකද මම හිටපු තත්ත්වය නිසා. ,0
උසස් පෙළ ලියන කාලෙ දවල්ට පාඩම් කරන්නවත් ඇත්තටම මට නිදහසක් තිබුනෙ නෑ සද්ද නිසා...,1
මට ඇත්තටම එයාලට කියන්න බෑ එන්න එපා කියලා...මොකද්ද කරන්න ඕන මේකට...ඇත්තටම මානසික වදයක් මේක,1
අපේ ලගින් ඉන්න කෙනෙක් අපිව මග අරිද්දි මොකක්ද කරන්න ඕනි,1
නිත් විෂයන් කරන ළමයින්ට මෙච්චර වැඩ ගොඩක් නැති නිසා මට දැන් ඇත්තටම එපා වෙලා තියෙන්නේ මගේ විෂය පිළිබදව ,1
"මම ඉතා සැහැල්ලුවෙන් මුලින්ම පටන් ගත්තේ, දැන්නම් මට එපා වෙලා ... හිතන්න ගොඩක් දේවල් තියෙනවා",1
"මම මුලින් it field එකට සම්බන්ධ රැකියාවක් කරේ , එහිදීත් අධික වැඩ නිසයි අයින් වෙලා ගෘහ නනිර්මාණකරණයට ආවේ",0
සාර්ථකව ඉදිරියට යාමට නම් ශාරීරික මෙන්ම මානසිකව ඔබට ඇති ශක්තිමත් බවද බෙහෙවින් වැදගත්.,0
ශාරීරිකව අපි කොයිතරම් ජවසම්පන්න වුවත් මානසිකව දුර්වලයි නම් ඉදිරි ගමනට එය අසුබවාදී තත්වයක්.,0
සෑම කෙනෙක්ම සතුටු කළ යුතු නැත,0
ඔබ මානසිකව සවිමත් නම් අන් අයව සතුටු කිරීම ඔබේ කාර්‍යක් නොවන බව දැනගත යුතුය,0
අන් අයට ඊර්ෂ්‍යයා නොකරන්න,0
ආදරේ නිසා වෙනස් වෙන අයත් ඉන්නව ,0
නොමිලේ උපදේශන සේවා ලබා දෙන කොළඹ අවට තැන් තියෙනවා ද,0
දික්කසාදය නිසා මිලින වන මල් කැකුලු),0
අර නැන්දම්මා ගැන එක එක ඒව කිව්ව නැන්දල ටිකයි නැන්දම්මයි දැන් එකතුවෙලා මට බනිනව. ඔක්කොටම වැරදි මම වෙලා. ,1
දැන් නම් මට නැන්දම්මව පේන්න බෑ. එයා නිසා මන් husband එක්කත් රන්ඩු වෙනව.මට ඕන මේ ඔක්කොම අමතක කරල මන් මේ සදහා කල යුත්තේ කුමක්ද?,1
මගෙ යාලුවායි මායි කැම්පස් ඉන්නේ එකට මෙච්චර කාලයක් කැම්පස් වහල තිබුනා නමුත් දැන් ආයෙ කැම්පස් පටන්ගන්නවලු.,0
අපට අපෙ වයසත් එක්ක ගෙදරට බරක් වෙන්න හිතෙන්නෙම නෑ දැන් නම්. මටත් ගෙදර හිටපු කලේ හොදට දැනුනා ජිවත් වෙන්න කොයි තරම් අමාරුයි ද කියලා.,0
මට පාඩම් කරන්න ඕනේ. එත් හරිම කම්මැලි. පාඩම් කරන්න හිතෙන්නේ නැ මොනාද ඒකට කරන්න ඕනි ,1
මම ළඟින්ම ආශ්‍රය කරපු කෙනෙක් දැන් ටික කාලෙක ඉඳන් ගොඩක් වෙනස්වෙලා. එයාගෙ වෙනස වීම මට ලොකු දුකක්,1
ට දැන් ඕනි ඒ කෙනාගෙ මතකයන් අමතක කරලා සතුටින් ඉන්න. මගෙ මනසට සැහැල්ලුවක් ළඟා කරගත හැකි අභ්‍යාස මොනවාද?,1
මට මෙකට උදවි කරන්න මං තනියෙන් කියවනවා නේ...මෙක මානසික අාතතියද ??,1
වේදනාකාරී මතක අමතක කරන්නේ කොහොමද?,1
යාලුවනේ මම නිතරම අනිත් අය එක්ක මාව සංසංදනය කරල මානසිකව වැටෙනව.. කොහොමද මේකෙන් ගැලවෙන්නෙ ,1
.ඒ පාසලේ තරුණ ගුරුවරියන් මගේ වයසෙම උනත් එයාලා මාව කොන් කරනවා.,1
මම ඉන්න තැන එයාල කතාබහ කරනව හිනා වෙනවා..කිසිම කෙනෙක් මාව ගනන් ගන්නෙ නෑ.. ,1
මම ගොඩක් සමීප වෙන්න උත්සාහ කලා.විදුහල්පති උනත් ඒ අයට තැනක් දෙනවා,0
මට ගොඩක් යාලුවෝ ඉන්න කෙනෙක්.ඒත් මෙතන මම තනිවෙලා.මට මේක මානසික වදයක්..,1
දැන් ඉස්කෝල පටන් ගන්න ලගයි..මට රෑ එකපාරට ඇහැරුනත් මතක් වෙන්නෙ ඉස්කෝලේ..,0
මට වඩා සුදුසුකම් අඩු අයට ගෙවල් ලග පාසල් හම්බුනා..,0
ඇත්තටම ගොඩක් දුකයි..දුශ්කර පසලකට ඇවිල්ලත් මෙහෙම වෙන එක..ආසාවෙන් කරන්න ඕන රස්සාවක් මෙහෙම වෙන අකමැත්තක් ඇතිව කරන්න වීම ගැන දුකයි..,1
මේක මට වදයක්...හිතට සැනසීමක් ඇත්තෙම නෑ..අනේ මට උපදෙසක් දෙන්න..ගොඩක් ස්තූතියි,1
නින්ද කියන්නෙ අපි කාටත් අත්‍යාවශ්‍ය දෙයක්. වෙහෙසකර දවසක් අවසානයේ අපේ ශරීරය සහ මනස කියන දෙකම විවේක ගන්වන්න පුළුවන් හොඳම විදිහ තමයි මේ නින්ද කියන්නෙ.,0
මම විශ්වවිද්‍යාලයීය සිසුවියක්. ලබන මාසෙ මට අවසන් වසර විභාගය පැවැත්වෙනවා.අනේ මං කිසිම සුදානමක් නැහැ ,0
මට හිතාගන්න බෑ ඇයි මං මෙහෙම හැසිරෙන්නෙ කියල.හැබැයි මං හුගක් වෙලාවට ඇවිත් බලන්නෙ positiv thinking pages වල යන ලිපි.ඒව බලන්න ආසාවෙ එන්නෙ.ඒත් ඒවයෙ කියන දේවල් ක්‍රියාත්මක කරන්න හිතෙන්නෙ නැහැ.,1
අනේ මට මේ මුලු දවසම phone එකේ එල්ලිලා ඉන්න එකෙන් මිදෙන්න උපදෙසක් ලබා දෙන්න පුලුවනද්?,0
ලොකු උදව්වක් අනේ...අනේ මාව මේකෙන් මුදවල දෙන්න,1
වයස 27 දි මගෙ පලවෙනි affair එක පටන් ගත්ත.මම ගොඩක් කැමැත්තෙන් හිටපු කෙනෙක් එයා.ඒත් මට ටික දවසක් යද්දි කලකිරිල එපා උනා,1
මට ආදරේ කරන්න ඕන.ඒත් එහෙම වෙන්න ඇයි කියල මට තේරෙන්නෙ නෑ. ,0
"මට නිතරම හිතට වදදෙන දෙයක් තමයි මන් ලස්සන නැති කාලෙ කවුරුත් මට ආදරේ උනේ නෑ,දැන් හැමෝම ආදරේ කර්න්නෙ ආකර්ශනය සහ මගේ status එක නිසා නේද කියල.එතකොට හිතෙනව මේ හැමදේම බොරුවක් කියල.",1
"ඇයි මට එහෙම ටික කාලයක් යද්දි එපා වෙන්නෙ,",1
එහෙම කළකිරෙන එක නවත්තගන්නෙ කොහොමද කියල.,1
කියවන දේවල් මතක හිටින්නේ නැහැ..ඇයි ඒ ?,1
කිසිම දෙයක් එක දිගට කරගෙන යන්න බැහැ,1
අවු: 10 ට අඩු දරුවන්ට දඩුවම් කිරීම ඔබ අනුමත කරනවාද....?,0
සහකම්පනය පිළිබඳ ලියැවුණු පොත් ටිකක නම් කියන්න පුළුවන් ද කතෘ නම් සමග.,0
මට මේ වෙලාවේ ඇහුකම් දෙන්න කවෘරුත් නැද්ද..ලොකු උදව්වක් එක..මට උදව් කරන්න පුලුවන් කෙනෙක්,1
මට දාරගන්න අමාරු නිසයි මෙකට විසදුමක් ගන්නයි මන් මෙක දාන්නේ. ,1
මන් ඩිප්ප්‍රෙශන් තත්වේ ඉන්න කෙනෙක්,1
මට ගොඩක් කෙන්ති යනවා.දුක හිතෙනවා.මැරෙන්න හිතෙනවා,1
මන් කියන දෙයක්වත් එයා අහන්න ආස නැ.එයා හිතන්නේ මන් එයාව යටත් කරගන්න තියම් ඉන්නවා කියලා,0
